,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
0,HALLMARK_PROTEIN_SECRETION,0.11490204710543693,-0.29180915704217086,-1.302886063213224,0.11594202898550725,TMED2;TSPAN8;BNIP3;CLTC;VAMP4;RAB2A;VPS45;TMX1;SEC22B;USO1;GBF1;BET1;SEC24D;TMED10;MON2;STX7;CTSC;DST;LMAN1;TOM1L1;YKT6;SOD1;TSG101;NAPG;RAB14;STAM;ADAM10;ARFGEF1;ABCA1;ATP6V1B1;KIF1B;SH3GL2;STX12;IGF2R;RAB22A;EGFR;VAMP3;AP3S1;GOLGA4;ARFGEF2;SCAMP1;VPS4B;NAPA;SNX2;AP3B1;CLN5,21.53%,CLN5;AP3B1;SNX2;NAPA;VPS4B;SCAMP1;ARFGEF2;GOLGA4;AP3S1;VAMP3;EGFR;RAB22A;IGF2R;STX12,14/46
1,HALLMARK_UV_RESPONSE_DN,0.16685009905348888,-0.2805913513337119,-1.3636788916443672,0.06097560975609756,SRI;F3;PEX14;BHLHE40;HAS2;IGF1R;PRKCA;ADORA2B;COL5A2;SCN8A;MTA1;COL1A1;LDLR;RXRA;SMAD3;PHF3;CDKN1B;RND3;SNAI2;DUSP1;SCHIP1;ANXA4;DAB2;PIK3CD;CAV1;LTBP1;CAP2;ITGB3;BMPR1A;TGFBR3;ACVR2A;SYNJ2;PIAS3;LAMC1;SLC7A1;COL3A1;COL1A2;RASA2;NFIB;NRP1;MYC;PRKAR2B;IGFBP5;WDR37;MAP1B;PDGFRB;NOTCH2;PRKCE;GRK5;PTPN21;ZMIZ1;DBP;SDC2;PTEN;SMAD7;MT1E;RUNX1;KALRN;DLC1;MRPS31;CDON;MAGI2;FBLN5;AGGF1;SIPA1L1;NEK7;MGMT,19.33%,MGMT;NEK7;SIPA1L1;AGGF1;FBLN5;MAGI2;CDON;MRPS31;DLC1;KALRN;RUNX1;MT1E;SMAD7;PTEN;SDC2;DBP;ZMIZ1;PTPN21;GRK5;PRKCE;NOTCH2;PDGFRB;MAP1B;WDR37;IGFBP5,25/67
2,HALLMARK_P53_PATHWAY,0.52783949666718,0.5894776653361439,1.3614402855295802,0.16875,CLCA2;IER3;SLC7A11;LIF;GPX2;IL1A;TRAF4;TCHH;TNFSF9;ABHD4;DNTTIP2;PROCR;FAM162A;PVT1;RAD9A;LDHB;TM4SF1;PMM1;PLK2;SEC61A1;EPHA2;TAX1BP3;PERP;S100A10;SERPINB5;MXD1;EPS8L2;KLF4;PRKAB1;BMP2;RAB40C;ADA;NUDT15;KIF13B;AK1;GLS2;ST14;IFI30;BTG1;TNNI1;DCXR;TAP1;VAMP8;WWP1;PLK3;TPRKB;RALGDS;CSRNP2;RXRA;TCN2;HMOX1;TGFB1;DDIT4;CDKN2AIP;ABCC5;SLC35D1;SLC19A2;FOS;INHBB;DRAM1;DDB2;CCND2;MXD4;ZNF365;RETSAT;HSPA4L;TSC22D1;RPS27L;PTPN14;PPM1D;CDK5R1;SOCS1;TM7SF3;POLH;NOTCH1;AEN;DEF6;RB1;RPL18;HBEGF;CTSF;GADD45A;FUCA1;HDAC3;F2R;SESN1;CDH13;PPP1R15A;ZFP36L1;RGS16;CGRRF1;ANKRA2;ERCC5;NINJ1;MAPKAPK3;RRP8;BTG2;CD81;TXNIP,11.52%,CLCA2;IER3;SLC7A11;LIF;GPX2;IL1A;TRAF4;TCHH;TNFSF9;ABHD4;DNTTIP2;PROCR;FAM162A;PVT1;RAD9A;LDHB;TM4SF1;PMM1;PLK2;SEC61A1;EPHA2;TAX1BP3,22/99
3,HALLMARK_ANDROGEN_RESPONSE,0.5524804818434541,0.5465436849365622,1.2706678775606004,0.2168284789644013,AKAP12;GSR;MAP7;PGM3;STEAP4;NKX3-1;SCD;SPDEF;FADS1;ELL2;ELOVL5;XRCC6;PA2G4;SGK1;SPCS3;IDI1;UBE2J1;KRT8;DHCR24;B4GALT1;PIAS1;KRT19;XRCC5;SEC24D;MAK;SLC26A2;LMAN1;SLC38A2;GNAI3;HSD17B14;HERC3;APPBP2;SORD;BMPR1B;TMEM50A;B2M;DNAJB9;ABCC4;SRF;SRP19;ALDH1A3;TSC22D1;MERTK;ARID5B;TNFAIP8;ADAMTS1;ANKH;PTPN21;ZMIZ1;RAB4A;CCND1;STK39;IQGAP2;GPD1L,14.11%,AKAP12;GSR;MAP7;PGM3;STEAP4;NKX3-1;SCD;SPDEF;FADS1;ELL2;ELOVL5;XRCC6;PA2G4,13/54
4,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.5558321389106526,0.48859864131950126,1.1405775605998603,0.28688524590163933,KYNU;IER3;FOSL1;LIF;ZC3H12A;F3;NAMPT;CXCL3;PTGS2;NR4A2;IL1A;TNFSF9;PFKFB3;MAP3K8;CXCL2;BCL3;FOSL2;PLK2;ETS2;RIPK2;DNAJB4;CXCL1;YRDC;SGK1;BHLHE40;MXD1;KLF4;BMP2;F2RL1;MAP2K3;DUSP5;PNRC1;INHBA;AREG;EIF1;HES1;SPSB1;KDM6B;IRS2;B4GALT1;IRF1;SOCS3;BTG1;CCNL1;ZFP36;TAP1;MSC;LDLR;NFKBIE;TRIP10;GADD45B;SMAD3;TANK;MARCKS;B4GALT5;GFPT2;NFKBIA;TNFAIP2;CCL5;TNC;DUSP1;RELB;JAG1;BIRC2;IFIT2;IL6;TIPARP;EGR3;IL23A;TUBB2A;CSF2;TNFRSF9;EGR1;FOS;TRAF1;TNF;IFNGR2;ICAM1;ABCA1;IL12B;OLR1;CXCL6;PLEK;DRAM1;PER1;IER2;TRIB1;TNFAIP6;CD80;MYC;IL1B;TNFAIP3;TSC22D1;TLR2;TNFAIP8;EHD1;KLF2;KLF9;REL;DUSP2;CCL2;HBEGF;GADD45A;STAT5A;DENND5A;IL7R;PPP1R15A;PANX1;PTGER4;CCND1;TNIP1;KLF10;NINJ1;ID2;SDC4;BTG2;SNN,6.04%,KYNU;IER3;FOSL1;LIF;ZC3H12A;F3;NAMPT;CXCL3;PTGS2;NR4A2;IL1A;TNFSF9;PFKFB3;MAP3K8,14/117
5,HALLMARK_HEME_METABOLISM,0.5564115537760961,0.5848208167399954,1.3660923218923318,0.1644398766700925,GCLC;GCLM;SLC30A10;ABCB6;BLVRB;SLC7A11;FN3K;PDZK1IP1;SLC2A1;PSMD9;SLC25A37;MGST3;ABCG2;HMBS;ELL2;ANK1;EPOR;UBAC1;E2F2;MINPP1;MAP2K3;LRP10;MOCOS;RAD23A;ISCA1;CA2;ARL2BP;CCDC28A;USP15;UROS;MFHAS1;TSPAN5;BNIP3L;DCUN1D1;OSBP2;KLF3;CPOX;GAPVD1;EZH1;SLC4A1;ALAD;PGLS;KEL;ALDH1L1;GMPS;SLC22A4;NFE2L1;MXI1;SPTB;RHAG;HBBP1;ARHGEF12;BLVRA;AGPAT4;TAL1;PPP2R5B;RBM5;KLF1;C3;SPTA1;CIR1;TRAK2;DAAM1;TOP1;TFDP2;HEBP1;CAT;UCP2;SLC25A38;RANBP10;CDR2;KHNYN;SLC30A1;FOXJ2;SELENBP1;MBOAT2;ALDH6A1;RIOK3;TYR;VEZF1;SLC11A2;TMCC2;SIDT2;UROD;ENDOD1;HBB;DCAF10;KAT2B;TNS1;BTG2;NEK7;TMEM9B;RCL1,7.48%,GCLC;GCLM;SLC30A10;ABCB6;BLVRB;SLC7A11;FN3K;PDZK1IP1;SLC2A1;PSMD9;SLC25A37;MGST3;ABCG2;HMBS,14/93
6,HALLMARK_UV_RESPONSE_UP,0.5622142118611309,0.6043686044204745,1.3903960074072186,0.16367476240760295,FURIN;TCHH;TUBA4A;POLG2;PRPF3;TACR3;CXCL2;LHX2;STK25;TST;POLR2H;PDAP1;RXRB;BMP2;GRPEL1;CCK;PPIF;ENO2;RPN1;CA2;EPCAM;IRF1;SPR;FKBP4;PPAT;BTG1;CEBPG;MMP14;MRPL23;KLHDC3;CNP;TAP1;GGH;CREG1;SULT1A1;DDX21;GAL;CHRNA5;CYB5B;PSMC3;YKT6;HMOX1;CDC5L;NFKBIA;ONECUT1;TYRO3;CDC34;SLC25A4;GPX3;CYB5R1;IL6;OLFM1;STIP1;ATP6V1F;FOS;PLCL1;ICAM1;NPTX2;FMO1;NPTXR;ABCB1;IGFBP2;CYP1A1;APOM;WIZ;HSPA13;PPP1R2;CDO1;UROD;MSX1;FGF18;BTG2;DNAJB1;PRKACA;GLS,8.90%,FURIN;TCHH;TUBA4A;POLG2;PRPF3;TACR3;CXCL2;LHX2,8/75
7,HALLMARK_ALLOGRAFT_REJECTION,0.5640847394240711,0.5076790964459419,1.1506718513947252,0.28497942386831276,F2;PRKCG;PF4;LIF;RPL3L;IL4R;TLR6;SRGN;TRAF2;UBE2D1;BCL3;RIPK2;IFNGR1;TLR3;STAT4;BCL10;INHBA;MRPL3;EREG;IL11;CD7;PTPN6;HLA-A;EIF4G3;UBE2N;EIF3J;IL7;TAP1;GZMA;STAB1;NCK1;GZMB;IKBKB;TGFB1;GLMN;IL2RB;IFNG;NOS2;KRT1;CTSS;ZAP70;CCL5;CCL7;PSMB10;IL18RAP;ELANE;IL9;IL6;CCL19;EIF3A;CXCL9;CARTPT;TLR1;CD2;IL12A;CD3G;CXCL13;GBP2;B2M;HLA-DOB;HLA-E;IL2;CCL11;CD3E;SIT1;IL2RA;GPR65;TNF;IL27RA;IFNGR2;ACVR2A;ITK;EIF3D;IL13;TRAT1;IL10;ICAM1;IL12B;CRTAM;LCP2;HLA-DMA;CD86;INHBB;BCAT1;RPS9;MMP9;GALNT1;CCND2;JAK2;CD80;CD1D;IL1B;RPS3A;IL16;CD28;ST8SIA4;RPS19;TLR2;THY1;CCL22;HCLS1;SOCS1;CD4;HLA-G;EGFR;CCL2;HLA-DOA;IRF8;ETS1;CAPG;HLA-DRA;HLA-DMB;F2R;LY86;LY75,9.50%,F2;PRKCG;PF4;LIF;RPL3L;IL4R;TLR6;SRGN;TRAF2;UBE2D1;BCL3,11/115
8,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.5644266638172967,0.5234006458314502,1.2190696651963224,0.22816032887975335,NQO2;NDUFC1;VDAC2;RHOT2;FDX1;MRPS30;MGST3;MRPS15;COX6B1;GPI;PMPCA;COX6A1;UQCRC1;NDUFS6;COX5B;CYC1;ECH1;MRPL34;LDHB;UQCRH;DECR1;VDAC1;SURF1;NDUFV2;UQCRQ;COX17;NDUFB8;MRPL15;UQCRB;CS;NDUFA6;SUPV3L1;TIMM50;TIMM17A;MTRF1;SDHB;NDUFS8;POR;MDH2;ETFB;COX10;TOMM22;NDUFA9;NDUFAB1;UQCRFS1;GOT2;NDUFA7;COX6C;GRPEL1;DLAT;ECHS1;ISCA1;POLR2F;NDUFB1;NDUFB2;COX5A;COX8A;HSPA9;ATP6V0C;SDHD;OAT;ACO2;COX7C;CYB5R3;TIMM13;NDUFB5;COX4I1;ATP6V1G1;DLD;DLST;SLC25A20;NDUFB7;FH;IDH3A;NDUFA5;UQCRC2;SLC25A4;PDHB;IDH2;ACAT1;NDUFA3;ATP6V1F;NDUFS7;TIMM10;MDH1;ATP6V1D;ATP6V0E1;RETSAT;ACADSB;SLC25A12;NDUFS4;SUCLG1;MRPS22;OXA1L;ALDH6A1;SUCLA2;AFG3L2;NDUFA4;NDUFC2;LRPPRC;PDK4;GLUD1;ACAA2,20.51%,NQO2;NDUFC1;VDAC2;RHOT2;FDX1;MRPS30;MGST3;MRPS15;COX6B1;GPI;PMPCA;COX6A1;UQCRC1;NDUFS6;COX5B;CYC1;ECH1;MRPL34;LDHB;UQCRH;DECR1;VDAC1;SURF1;NDUFV2;UQCRQ;COX17;NDUFB8;MRPL15;UQCRB;CS;NDUFA6;SUPV3L1;TIMM50;TIMM17A;MTRF1;SDHB;NDUFS8;POR;MDH2;ETFB;COX10;TOMM22;NDUFA9;NDUFAB1;UQCRFS1;GOT2;NDUFA7;COX6C,48/103
9,HALLMARK_E2F_TARGETS,0.5699745547073791,0.4883454069792391,1.1152114702715161,0.32142857142857145,TUBG1;TK1;SPAG5;KIF18B;TIMELESS;TACC3;TRIP13;ASF1A;BUB1B;NAA38;E2F8;PLK4;POLA2;MAD2L1;DONSON;CDCA3;KIF2C;XRCC6;PA2G4;ESPL1;POLD3;RAN;POP7;HELLS;UBE2S;NCAPD2;NUP107;PNN;MCM3;RANBP1;AURKB;PLK1;TUBB;CENPE;MCM5;CCNB2;MYBL2;CKS2;TOP2A;MCM6;SPC24;STMN1;CIT;ATAD2;ASF1B;CDC20;SPC25;PTTG1;CDCA8;GINS4;SLBP;LIG1;NUP153;GINS1;WDR90;NBN;RNASEH2A;MELK;KIF22;LMNB1;POLE4;DCK;RFC1;POLD1;EXOSC8;TRA2B;DIAPH3;DSCC1;PRIM2;NOLC1;CDKN1B;XPO1;RFC3;MCM2;NUP205;BARD1;SMC3;BRCA2;CDK4;DCTPP1;RAD21;RPA3;DCLRE1B;EIF2S1;HUS1;RPA1;MYC;IPO7;RPA2;NUDT21;PPM1D;STAG1;CTCF;MSH2;SSRP1;BRMS1L;PDS5B,19.75%,TUBG1;TK1;SPAG5;KIF18B;TIMELESS;TACC3;TRIP13;ASF1A;BUB1B;NAA38;E2F8;PLK4;POLA2;MAD2L1;DONSON;CDCA3;KIF2C;XRCC6;PA2G4;ESPL1;POLD3;RAN;POP7;HELLS;UBE2S;NCAPD2;NUP107;PNN;MCM3;RANBP1;AURKB;PLK1;TUBB;CENPE;MCM5;CCNB2;MYBL2;CKS2,38/97
