,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
0,HALLMARK_SPERMATOGENESIS,0.27293064876957496,0.388377865159532,1.6245110821655564,0.013568521031207599,GPR182;TLE4;ALOX15;HSPA4L;PGS1;ACRBP;DBF4;MAP7;TALDO1;CCNB2;TEKT2;DMC1;MAST2;CSNK2A2;TNP1;CLPB;CNIH2;GAPDHS;CFTR;JAM3;COIL;CAMK4;STAM2;ACE;SLC12A2;CLVS1;DCC;PCSK4;HSPA1L;NCAPH;TSN;NPY5R;KIF2C;ODF1;HTR5A;DDX25;MTOR;TULP2;PEBP1;SLC2A5;DNAJB8;NEK2;SHE;MTNR1A;LPIN1;SPATA6;TUBA3C;HOXB1;NOS1;CST8;BRAF;GAD1;GMCL1;IDE;YBX2;ELOVL3;IL12RB2;DMRT1;PRKAR2A;TNNI3;SYCP1;BUB1;PHKG2;TOPBP1,40.05%,GPR182;TLE4;ALOX15;HSPA4L;PGS1;ACRBP;DBF4;MAP7;TALDO1;CCNB2;TEKT2;DMC1;MAST2;CSNK2A2;TNP1;CLPB;CNIH2;GAPDHS;CFTR;JAM3;COIL;CAMK4;STAM2;ACE;SLC12A2;CLVS1;DCC;PCSK4;HSPA1L;NCAPH;TSN;NPY5R;KIF2C;ODF1;HTR5A;DDX25;MTOR,37/64
1,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.33109619686800895,0.3314430764373329,1.526538397012956,0.007575757575757576,FRK;THSD4;STC2;PPIF;ISG20L2;SULT2B1;OVOL2;CBFA2T3;AKAP1;KCNK15;MPPED2;IGF1R;IL17RB;DLC1;TFF1;SIAH2;FARP1;ANXA9;KRT19;PRSS23;RAPGEFL1;FASN;FAM102A;TSKU;ADCY1;ABCA3;SLC7A5;PEX11A;GREB1;INHBB;OLFM1;HSPB8;CELSR1;SNX24;UGCG;SYNGR1;TJP3;KRT15;TUBB2B;CELSR2;FKBP4;SYT12;TIAM1;NRIP1;SLC24A3;NADSYN1;AREG;ELOVL2;SEC14L2;GAB2;LRIG1;JAK2;KDM4B;ADCY9;MREG;TFAP2C;BHLHE40;FOS;MYC;LAD1;ITPK1;SLC1A1;CHPT1;B4GALT1;RAB17;MICB;MED13L;CYP26B1;EGR3;SLC2A1;SLC37A1;TFF3;BCL2;SLC9A3R1;BLVRB;OLFML3;CCND1;KLF4;RPS6KA2;TIPARP;FDFT1;INPP5F;RHOD;DHRS3;PTGES;ARL3;SLC19A2;RAB31;ESRP2;OPN3;AMFR;AFF1;TTC39A;CLDN7;ENDOD1;SLC22A5;KCNK5;KRT8;HES1;PGR;SLC26A2;NPY1R;KLF10;ELOVL5;IGFBP4;CLIC3;RHOBTB3;NAV2,23.54%,FRK;THSD4;STC2;PPIF;ISG20L2;SULT2B1;OVOL2;CBFA2T3;AKAP1;KCNK15;MPPED2;IGF1R;IL17RB;DLC1;TFF1;SIAH2;FARP1;ANXA9;KRT19;PRSS23;RAPGEFL1;FASN;FAM102A;TSKU;ADCY1;ABCA3;SLC7A5;PEX11A;GREB1;INHBB;OLFM1;HSPB8;CELSR1;SNX24;UGCG;SYNGR1,36/108
2,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.3970446514616126,-0.3826183163805351,-1.380460054818609,0.10850439882697947,ATOX1;STK25;PFKP;SOD1;MPO;GCLC;TXNRD2;TXN;SBNO2;SRXN1;CAT;PDLIM1;LSP1;PRDX6;GSR;TXNRD1;GPX3;OXSR1;FTL;NDUFA6;GCLM;HHEX,17.59%,HHEX;GCLM;NDUFA6;FTL;OXSR1;GPX3;TXNRD1;GSR,8/22
3,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.6039190491487311,-0.1801536154989351,-0.9635919556441925,0.5315315315315315,CYB5R3;COX10;NDUFC1;GPI;LDHB;NDUFB1;MGST3;SLC25A20;COX7C;SUCLA2;AFG3L2;UQCRFS1;IDH2;MRPS15;ACO2;TIMM13;DECR1;PDHB;MRPS22;DLD;UQCRH;PMPCA;NDUFS7;TIMM10;NDUFA3;ACAA2;NDUFS8;ALDH6A1;ATP6V0E1;MDH2;VDAC1;COX6B1;NDUFS6;ATP6V1D;SLC25A4;SUPV3L1;COX4I1;COX6C;PDK4;RETSAT;SURF1;RHOT2;UQCRB;ACADSB;UQCRC2;SLC25A12;NDUFB5;ATP6V0C;ECHS1;DLST;ISCA1;GRPEL1;IDH3A;OAT;ACAT1;NDUFB7;NDUFV2;POR;GOT2;FH;NDUFA9;VDAC2;CYC1;SUCLG1;HSPA9;UQCRC1;ATP6V1G1;COX5A;LRPPRC;ECH1;NDUFA4;NDUFB8;MDH1;ETFB;DLAT;POLR2F;NDUFA5;NDUFB2;FDX1;TIMM17A;TOMM22;MRPL15;ATP6V1F;COX6A1;COX17;CS;COX8A;UQCRQ;NDUFA6;MTRF1;NDUFAB1;MRPL34;SDHD;MRPS30;TIMM50;SDHB;NDUFS4;GLUD1;OXA1L;COX5B;NDUFA7;NDUFC2;NQO2,19.98%,NQO2;NDUFC2;NDUFA7;COX5B;OXA1L;GLUD1;NDUFS4;SDHB;TIMM50;MRPS30;SDHD;MRPL34;NDUFAB1;MTRF1;NDUFA6;UQCRQ;COX8A;CS;COX17;COX6A1;ATP6V1F;MRPL15;TOMM22;TIMM17A;FDX1;NDUFB2;NDUFA5;POLR2F;DLAT,29/103
4,HALLMARK_FATTY_ACID_METABOLISM,0.6303672770103865,-0.19421535501841586,-0.9906602788149896,0.5042016806722689,ACAT2;LGALS1;CBR3;AUH;BLVRA;LTC4S;SUCLA2;ACADS;ME1;CA6;DHCR24;FASN;ACSL1;ACO2;GAPDHS;DECR1;HSPH1;TP53INP2;PDHB;DLD;PTPRG;CEL;CBR1;ACSS1;ODC1;ACAA2;HSP90AA1;VNN1;MDH2;CYP1A1;TDO2;IDI1;CA2;CPOX;RETSAT;FMO1;GRHPR;ECHS1;RDH11;DLST;NTHL1;HSD17B11;FH;YWHAH;NBN;UROS;HADH;SERINC1;PTS;CD1D;MLYCD;SUCLG1;REEP6;ACOT2;ECH1;MDH1;METAP1;MIF;CPT2;GPD1;PRDX6;ACADL;PCBD1;OSTC;S100A10;CA4;SLC22A5;ALDH9A1;AOC3;FABP1;UROD;HSD17B7;ELOVL5;BMPR1B;HSDL2;INMT;SDHD;SUCLG2;UGDH;RDH16;ALAD;GABARAPL1;HSD17B4;ENO2;ADIPOR2,19.04%,ADIPOR2;ENO2;HSD17B4;GABARAPL1;ALAD;RDH16;UGDH;SUCLG2;SDHD;INMT;HSDL2;BMPR1B;ELOVL5;HSD17B7;UROD;FABP1;AOC3;ALDH9A1;SLC22A5;CA4;S100A10;OSTC;PCBD1,23/85
5,HALLMARK_NOTCH_SIGNALING,0.6819787985865724,-0.3226781807943903,-1.187952943898458,0.21981424148606812,NOTCH1;NOTCH3;KAT2A;MAML2;ST3GAL6;LFNG;CUL1;JAG1;WNT5A;FZD5;PRKCA;CCND1;RBX1;DTX1;DLL1;HES1;DTX4;SAP30;HEYL;NOTCH2,12.89%,NOTCH2;HEYL;SAP30;DTX4;HES1,5/20
6,HALLMARK_ANDROGEN_RESPONSE,0.7516864760681015,-0.21544017327247345,-0.992292501418213,0.4681647940074906,STK39;ARID5B;MAP7;TMEM50A;KRT19;DHCR24;SLC38A2;SRF;TSC22D1;NKX3-1;ELL2;PGM3;ALDH1A3;APPBP2;STEAP4;LMAN1;PA2G4;IQGAP2;SEC24D;ADAMTS1;PTPN21;IDI1;GNAI3;XRCC5;HERC3;ZMIZ1;SGK1;B4GALT1;SORD;CCND1;XRCC6;FADS1;ANKH;SPDEF;DNAJB9;UBE2J1;MERTK;B2M;TNFAIP8;GSR;SRP19;SCD;RAB4A;HSD17B14;KRT8;SLC26A2;ELOVL5;BMPR1B;GPD1L;MAK;ABCC4;SPCS3;AKAP12;PIAS1,18.62%,PIAS1;AKAP12;SPCS3;ABCC4;MAK;GPD1L;BMPR1B;ELOVL5;SLC26A2;KRT8;HSD17B14;RAB4A;SCD;SRP19;GSR;TNFAIP8;B2M;MERTK,18/54
7,HALLMARK_MITOTIC_SPINDLE,0.7723283427981414,0.25289555077912296,1.14909711585435,0.21598002496878901,CENPE;STK38L;CEP57;ARHGDIA;KIF1B;FGD6;CEP250;CCNB2;ACTN4;TBCD;FARP1;ARAP3;TUBA4A;FSCN1;PREX1;DOCK4;MARK4;ANLN;MYH9;MAP1S;LMNB1;CAPZB;DST;RFC1;NUMA1;PLK1;PAFAH1B1;WASF2;ARL8A;MYO1E;ALMS1;SAC3D1;TRIO;KIF22;ARHGAP10;NEDD9;TIAM1;RANBP9;ARHGEF12;CDC42EP2;KIF5B;BRCA2;TUBGCP3;CDC42EP4;KIF2C;TAOK2;RASA2;ARHGEF3;KNTC1;MAPRE1;SOS1;PPP4R2;RABGAP1;KIF20B;RHOT2;ESPL1;KATNB1;PLEKHG2;PCGF5;NEK2;SHROOM1;SMC3;CD2AP;SYNPO;KIF11;NET1;TUBD1;RASAL2;ECT2;DYNC1H1;SPTBN1;MARCKS;CENPJ;KIF3C;SASS6;CEP192;MYH10;WASL;RHOF;PIF1;ARFGEF1;TOP2A;KIFAP3;ARHGAP29;MAP3K11;LRPPRC;PKD2;CDC42EP1;RAPGEF5;RAB3GAP1;LATS1;FGD4;KIF3B;NCK1;DYNLL2;SSH2;DOCK2;LLGL1;RICTOR;BUB1;PCM1;ABL1;HOOK3;KPTN;TUBGCP2;CENPF;ROCK1;NOTCH2,37.80%,CENPE;STK38L;CEP57;ARHGDIA;KIF1B;FGD6;CEP250;CCNB2;ACTN4;TBCD;FARP1;ARAP3;TUBA4A;FSCN1;PREX1;DOCK4;MARK4;ANLN;MYH9;MAP1S;LMNB1;CAPZB;DST;RFC1;NUMA1;PLK1;PAFAH1B1;WASF2;ARL8A;MYO1E;ALMS1;SAC3D1;TRIO;KIF22;ARHGAP10;NEDD9;TIAM1;RANBP9;ARHGEF12;CDC42EP2;KIF5B;BRCA2;TUBGCP3;CDC42EP4;KIF2C;TAOK2,46/108
8,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.7804368776100225,-0.1950171364830226,-0.8414609684256318,0.7632508833922261,TMEM97;ACAT2;GLDC;FADS2;CD9;FASN;MVD;SQLE;ETHE1;IDI1;FBXO6;ATXN2;ALCAM;JAG1;ERRFI1;STX5;SREBF2;GUSB;ANXA5;PLSCR1;FDFT1;PMVK;TNFRSF12A;ALDOC;PNRC1;GNAI1;ECH1;FABP5;AVPR1A;ACTG1;MAL2;TM7SF2;S100A11;SCD;LDLR;HSD17B7;ANTXR2;LPL;PCYT2;STARD4,21.31%,STARD4;PCYT2;LPL;ANTXR2;HSD17B7;LDLR;SCD;S100A11;TM7SF2;MAL2;ACTG1,11/40
9,HALLMARK_ALLOGRAFT_REJECTION,0.801826994780015,0.24897461041626417,1.15696317775559,0.2135678391959799,HLA-E;UBE2N;CD4;ICAM1;HLA-DOA;HLA-A;LCP2;IL12A;TRAT1;CCL2;BCL10;EIF3J;IL13;LY86;TAP1;TRAF2;CD80;GALNT1;ST8SIA4;EIF4G3;GZMA;RPS9;INHBB;IL9;GBP2;CCL19;HLA-DRA;PSMB10;IL27RA;IL12B;THY1;HCLS1;TLR2;CCL7;ACVR2A;CCL22;LIF;IL2RB;CD86;F2R;HLA-DMA;SRGN;CXCL13;IL10;IFNG;IL2;CCL11;HLA-DOB;SIT1;TLR6;EIF3A;CD7;IL1B;TLR1;IL2RA;JAK2;CD2;LY75;IRF8;INHBA;TNF;IL7;GZMB;UBE2D1;F2;CD3G;IL16;CRTAM;STAB1;PRKCG;SOCS1;RPL3L;CTSS;IFNGR1;GPR65;RIPK2;MMP9;GLMN;IKBKB;EIF3D;ITK;CD28;CD3E;CXCL9;HLA-DMB;ELANE;NOS2;TLR3;IL6;CD1D;PTPN6;STAT4;RPS3A;TGFB1;IL11;IL18RAP;BCAT1;MRPL3;CCND2;B2M;CARTPT;NCK1;IL4R;EREG;ETS1;IFNGR2;EGFR;CAPG;RPS19;CCL5;HLA-G;BCL3;PF4;ZAP70;KRT1,37.48%,HLA-E;UBE2N;CD4;ICAM1;HLA-DOA;HLA-A;LCP2;IL12A;TRAT1;CCL2;BCL10;EIF3J;IL13;LY86;TAP1;TRAF2;CD80;GALNT1;ST8SIA4;EIF4G3;GZMA;RPS9;INHBB;IL9;GBP2;CCL19;HLA-DRA;PSMB10;IL27RA;IL12B;THY1;HCLS1;TLR2;CCL7;ACVR2A;CCL22;LIF;IL2RB;CD86;F2R;HLA-DMA;SRGN;CXCL13;IL10;IFNG;IL2;CCL11;HLA-DOB;SIT1;TLR6;EIF3A,51/115
10,HALLMARK_PANCREAS_BETA_CELLS,0.8270692793660991,-0.2834960071826449,-1.0774387208663914,0.33126934984520123,GCK;NKX6-1;SRP14;ABCC8;PAX4;SLC2A2;SYT13;FOXO1;HNF1A;SCGN;SEC11A;CHGA;ELP4;SST;PCSK2;PDX1;PCSK1;NKX2-2;NEUROD1;ISL1;DPP4;NEUROG3;SRPRB,22.54%,SRPRB;NEUROG3;DPP4;ISL1;NEUROD1;NKX2-2;PCSK1;PDX1;PCSK2;SST,10/23
11,HALLMARK_HEDGEHOG_SIGNALING,0.8612975391498882,0.4443001042548965,1.3622578187424645,0.10518292682926829,NRP1;SLIT1;SHH;MYH9;NKX6-1;SCG2;CELSR1;CDK5R1;THY1;TLE1;LDB1;ETS2;RTN1;UNC5C;DPYSL2;HEY2;CRMP1,30.93%,NRP1;SLIT1;SHH;MYH9;NKX6-1;SCG2;CELSR1;CDK5R1;THY1;TLE1,10/17
12,HALLMARK_MYC_TARGETS_V2,0.8626025354213275,0.33947496564106927,1.2623075631627083,0.1463768115942029,DCTPP1;HSPE1;TMEM97;DUSP2;PPRC1;HK2;SLC29A2;IMP4;MAP3K6;NOLC1;SRM;PLK1;BYSL;NOC4L;MRTO4;PA2G4;UTP20;NOP16;SUPV3L1;MYC;CDK4;GRWD1;SORD;RRP9;NDUFAF4;DDX18;RCL1;MCM5;FARSA;PES1;IPO4;WDR74;AIMP2;SLC19A1;PLK4;WDR43,16.55%,DCTPP1;HSPE1;TMEM97;DUSP2;PPRC1;HK2;SLC29A2;IMP4;MAP3K6;NOLC1;SRM,11/36
13,HALLMARK_BILE_ACID_METABOLISM,0.8729916615822655,0.2728932936641103,1.1572672950152176,0.23387096774193547,PEX6;SULT2B1;BCAR3;DHCR24;FADS2;IDH2;ACSL1;RXRA;PEX11G;NEDD4;LIPE;ABCA3;PIPOX;SLC35B2;PEX11A;GC;PEX7;TFCP2L1;CYP7B1;EPHX2;TTR;SOD1;CYP46A1;ABCD2;ISOC1;ABCA1;IDI1;BBOX1;RETSAT;PFKM;ABCG8;NR1H4;SOAT2;ABCA4;NR0B2;HSD3B1;LONP2;CYP39A1;PEX1;CAT;AKR1D1;HSD17B6;RBP1;CYP27A1;HSD17B11;HAO1;AGXT;NUDT12;FADS1;PEX12;SERPINA6;MLYCD;HACL1;GNMT;NPC1;EFHC1;BMP6;SCP2;APOA1;ALDH9A1;PNPLA8;KLF1;ABCA8;GCLM;HSD17B4,25.41%,PEX6;SULT2B1;BCAR3;DHCR24;FADS2;IDH2;ACSL1;RXRA;PEX11G;NEDD4;LIPE;ABCA3;PIPOX;SLC35B2;PEX11A;GC;PEX7;TFCP2L1;CYP7B1;EPHX2;TTR,21/65
