,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
0,HALLMARK_TGF_BETA_SIGNALING,0.022907090648783063,-0.6975908903460845,-1.7313067542067446,0.0,LEFTY2;KLF10;RHOA;ID3;HDAC1;SPTBN1;ID2;BMPR1A;BMPR2;CDH1;IFNGR2;BCAR3;SMURF2;CDK9;PPP1R15A;TGFB1;SLC20A1;LTBP2;RAB31;SMAD7;THBS1;BMP2;FURIN;SMAD3,10.64%,SMAD3;FURIN;BMP2;THBS1;SMAD7;RAB31;LTBP2;SLC20A1,8/24
1,HALLMARK_ANGIOGENESIS,0.6320925325898576,-0.535335165544042,-1.3234975627077852,0.12698412698412698,TNFRSF21;CCND2;NRP1;OLR1;LUM;LRPAP1;MSX1;PGLYRP1;KCNJ8;CXCL6;PF4;COL3A1;COL5A2;SLCO2A1;PRG2;VTN;APOH;FSTL1;LPL;STC1;JAG1;SERPINA5,4.77%,SERPINA5;JAG1;STC1;LPL,4/22
2,HALLMARK_APOPTOSIS,0.6657373219802577,-0.41668233696455215,-1.2549466376985559,0.07407407407407407,HSPB1;DNAJC3;CAV1;IL6;IGF2R;PEA15;RNASEL;BTG2;CCND2;TIMP2;ENO2;DAP;ANKH;GADD45A;EMP1;CDKN1B;LUM;TXNIP;TNFSF10;IFNGR1;PPP3R1;RETSAT;VDAC2;MGMT;CD38;EREG;GADD45B;ERBB3;ANXA1;IGFBP6;AVPR1A;GNA15;SOD1;NEDD9;TAP1;TNF;BCL10;DPYD;TGFBR3;CD2;CCND1;FEZ1;F2;PPP2R5B;TOP2A;GUCY2D;PDGFRB;GPX3;RHOT2;TNFRSF12A;MMP2;IRF1;ETF1;BIK;F2R;HMOX1;SLC20A1;IL1A;IL1B;IER3;SMAD7;ROCK1;PLCB2;BCL2L10;BCL2L2;EGR3;GSR;BMP2;BNIP3L;ISG20,9.24%,ISG20;BNIP3L;BMP2;GSR;EGR3;BCL2L2;BCL2L10;PLCB2;ROCK1;SMAD7;IER3,11/70
3,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.7494913721648708,-0.46758392220210165,-1.1221355645494826,0.2843601895734597,GNAI1;CUL1;NCSTN;MYC;CCND2;DKK4;DKK1;ADAM17;WNT1;NOTCH4;WNT6;AXIN2;KAT2A;DVL2;NOTCH1;NKD1;MAML1;HDAC2;HEY2;DLL1;JAG1,5.95%,JAG1;DLL1;HEY2;HDAC2,4/21
4,HALLMARK_HEDGEHOG_SIGNALING,0.7609449174892624,-0.5070754420885679,-1.1927849301414752,0.2262210796915167,SHH;NRP1;CRMP1;SLIT1;LDB1;NKX6-1;TLE1;SCG2;ETS2;UNC5C;THY1;CDK5R1;MYH9;CELSR1;HEY2;DPYSL2;RTN1,5.40%,RTN1;DPYSL2;HEY2,3/17
5,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.7620698192621937,-0.44642313544827555,-1.0934940742864518,0.3204819277108434,PRDX6;PFKP;TXNRD1;GCLC;PDLIM1;HHEX;SBNO2;TXN;STK25;OXSR1;SOD1;GCLM;CAT;MPO;FTL;GPX3;TXNRD2;LSP1;ATOX1;NDUFA6;GSR;SRXN1,4.86%,SRXN1;GSR,2/22
6,HALLMARK_PEROXISOME,0.7682465526335619,-0.40390075353523536,-1.1534853562316463,0.2202797202797203,SEMA3C;ABCB1;ELOVL5;SLC35B2;FIS1;PEX6;ALDH9A1;CRABP2;PABPC1;ECH1;SMARCC1;DHCR24;SCP2;IDI1;ABCC5;RETSAT;MSH2;IDE;ALB;ABCD2;HSD11B2;SOD1;MLYCD;BCL10;ACSL1;SLC25A4;DHRS3;HSD17B11;PEX14;FADS1;ABCC8;CAT;TOP2A;CACNA1B;CEL;SULT2B1;ERCC3;LONP2;ISOC1;CDK7;SLC25A17;HSD17B4;YWHAH;TTR;VPS4B;CRABP1;EPHX2;CLN8;IDH2;SERPINA6;RDH11;PEX11A;CLN6,10.11%,CLN6;PEX11A;RDH11;SERPINA6;IDH2;CLN8;EPHX2;CRABP1;VPS4B;TTR,10/53
7,HALLMARK_ESTROGEN_RESPONSE_LATE,0.9253510159997992,-0.32034250062382214,-1.0107745763852005,0.43661971830985913,TFAP2C;TFPI2;ELOVL5;FARP1;MAPK13;CAV1;AGR2;TSPAN13;PRKAR2B;SNX10;HSPB8;S100A9;ANXA9;OPN3;FKBP4;CD9;PTPN6;CA2;COX6C;FABP5;PRLR;ZFP36;ACOX2;IL17RB;TNNC1;DNAJC1;JAK1;CDC20;SIAH2;CHPT1;RNASEH2A;BLVRB;SGK1;PERP;CYP26B1;RPS6KA2;ID2;KCNK5;ARL3;DLG5;CKB;PPIF;DNAJC12;UGDH;AREG;NAB2;KLF4;FRK;GINS2;UNC13B;CDH1;JAK2;PCP4;TFF1;TFF3;TJP3;TIAM1;LTF;SLC7A5;MICB;CELSR2;CPE;HSPA4L;PLK4;NRIP1;NPY1R;NMU;AFF1;GAL;CCND1;PRSS23;PGR;ST14;TRIM29;IGFBP4;TOP2A;CDC6;RAPGEFL1;SLC9A3R1;ST6GALNAC2;KRT19;DCXR;PTGES;ETFB;FAM102A;OLFM1;CLIC3;SLC2A8;SULT2B1;DUSP2;EMP2;AMFR;ABCA3;SLC22A5;CXCL14;KIF20A;SLC26A2;TST;RAB31;IMPA2;FOS;BATF;BCL2;SORD;METTL3;EGR3;SLC24A3;OVOL2;FDFT1;IDH2;ITPK1;SERPINA5;SERPINA3;ISG20,9.81%,ISG20;SERPINA3;SERPINA5;ITPK1;IDH2;FDFT1;OVOL2;SLC24A3;EGR3;METTL3;SORD;BCL2;BATF;FOS;IMPA2;RAB31,16/114
8,HALLMARK_ANDROGEN_RESPONSE,0.9325691357094417,-0.36498526253469904,-1.0330239538775567,0.3896551724137931,TSC22D1;STEAP4;SRF;ELOVL5;ABCC4;DNAJB9;RAB4A;ANKH;DHCR24;TMEM50A;IDI1;AKAP12;UBE2J1;PGM3;SGK1;MAP7;SCD;ZMIZ1;ARID5B;STK39;SLC38A2;KRT8;PA2G4;B4GALT1;ADAMTS1;GPD1L;MAK;SPDEF;GNAI3;SPCS3;SEC24D;HERC3;BMPR1B;FADS1;CCND1;XRCC5;APPBP2;KRT19;HSD17B14;IQGAP2;SLC26A2;XRCC6;TNFAIP8;ELL2;SRP19;MERTK;LMAN1;B2M;SORD;GSR;NKX3-1;ALDH1A3;PTPN21;PIAS1,7.66%,PIAS1;PTPN21;ALDH1A3;NKX3-1;GSR;SORD;B2M;LMAN1,8/54
9,HALLMARK_INFLAMMATORY_RESPONSE,0.9592692422881102,0.2547331013850948,0.6526680742243658,0.9778869778869779,SRI;CCL24;SLC7A1;AHR;ITGB8;INHBA;NAMPT;IL6;P2RX4;P2RX7;SLAMF1;SELE;SELL;CD48;IL10;RGS1;RGS16;BTG2;LDLR;HAS2;MYC;C3AR1;OPRK1;RIPK2;IL7R;OSMR;PTGER4;STAB1;OLR1;ICAM1;TNFSF9;CD70;ACVR2A;NMI;TNFAIP6;TNFSF10;LAMP3;PTGIR;C5AR1;SCN1B;ROS1;TACR1;MXD1;GPR132;PCDH7;TLR1;CXCL6;NPFFR2;EREG;CXCL9;FZD5;CALCRL;ITGA5;RTP4;ABCA1;SLC31A2;SLC11A2;SEMA4D;NMUR1;CHST2;IFNAR1;IFNGR2;GNA15;EBI3;IL4R;RAF1;IRAK2;GNAI3;F3;TLR2;TLR3;TACR3;TNFRSF1B;KIF1B;TNFRSF9;SLC1A2;MARCO;CCR7;ADM;KCNJ2;ITGB3;CCL2;CCL5;CCL7;ADORA2B;GP1BA;BST2;DCBLD2;FPR1;TNFSF15;EMP3;MEFV;IL1R1;IL18R1;IL18RAP;RHOG;NOD2;CCL22;IL12B;IRF1;HBEGF;LCP2;CCL17;CX3CL1;OSM;LIF;IL2RB;IL1A;IL1B;RNF144B;NFKBIA;MMP14;PTGER2;BDKRB1,11.68%,SRI;CCL24;SLC7A1;AHR;ITGB8;INHBA;NAMPT;IL6;P2RX4;P2RX7;SLAMF1;SELE;SELL;CD48,14/114
